timestamp,open,high,low,close,volume
2026-03-01 18:52:00,6818.0,6819.75,6817.5,6818.75,363
2026-03-01 18:53:00,6819.0,6819.5,6818.0,6818.5,298
2026-03-01 18:54:00,6818.5,6818.5,6816.0,6816.0,537
2026-03-01 18:55:00,6816.25,6818.0,6814.5,6816.5,583
2026-03-01 18:56:00,6817.0,6817.75,6816.0,6816.75,260
2026-03-01 18:57:00,6816.75,6818.0,6816.0,6817.75,326
2026-03-01 18:58:00,6818.0,6818.0,6814.75,6815.5,291
2026-03-01 18:59:00,6815.5,6817.5,6815.5,6816.75,312
2026-03-01 19:00:00,6817.0,6817.75,6812.25,6812.75,913
2026-03-01 19:01:00,6812.75,6817.5,6811.5,6816.25,1146
2026-03-01 19:02:00,6816.5,6821.75,6816.0,6819.5,702
2026-03-01 19:03:00,6819.5,6819.5,6816.0,6816.5,454
2026-03-01 19:04:00,6816.5,6818.25,6815.25,6816.25,228
2026-03-01 19:05:00,6816.25,6819.0,6815.25,6816.75,763
2026-03-01 19:06:00,6816.75,6818.0,6814.25,6815.25,367
2026-03-01 19:07:00,6815.25,6819.0,6815.25,6816.5,629
2026-03-01 19:08:00,6816.5,6820.75,6816.25,6819.25,381
2026-03-01 19:09:00,6819.25,6822.5,6818.0,6820.5,699
2026-03-01 19:10:00,6820.75,6825.0,6820.75,6822.0,1097
2026-03-01 19:11:00,6822.0,6824.0,6821.25,6821.5,416
2026-03-01 19:12:00,6821.5,6822.0,6819.25,6819.5,670
2026-03-01 19:13:00,6819.75,6821.0,6819.75,6820.25,165
2026-03-01 19:14:00,6820.5,6821.25,6819.25,6819.5,136
2026-03-01 19:15:00,6819.25,6819.75,6813.0,6813.0,957
2026-03-01 19:16:00,6813.0,6815.0,6812.25,6814.0,686
2026-03-01 19:17:00,6813.75,6815.0,6812.0,6814.0,439
2026-03-01 19:18:00,6814.0,6815.0,6813.0,6813.5,697
2026-03-01 19:19:00,6813.5,6815.75,6812.0,6815.0,551
2026-03-01 19:20:00,6815.0,6815.5,6813.75,6814.5,207
2026-03-01 19:21:00,6814.5,6815.0,6813.0,6814.5,304
2026-03-01 19:22:00,6814.25,6815.0,6813.75,6814.5,335
2026-03-01 19:23:00,6814.5,6817.0,6813.75,6816.0,363
2026-03-01 19:24:00,6816.0,6819.75,6815.75,6818.5,715
2026-03-01 19:25:00,6818.75,6819.25,6816.0,6818.75,567
2026-03-01 19:26:00,6818.5,6818.75,6814.0,6815.0,509
2026-03-01 19:27:00,6814.5,6816.5,6813.0,6813.25,760
2026-03-01 19:28:00,6813.25,6813.75,6809.25,6810.5,1520
2026-03-01 19:29:00,6810.75,6814.75,6809.75,6814.0,605
2026-03-01 19:30:00,6814.25,6816.0,6814.0,6814.75,359
2026-03-01 19:31:00,6814.75,6815.0,6812.75,6813.25,288
2026-03-01 19:32:00,6813.75,6815.5,6813.25,6813.75,249
2026-03-01 19:33:00,6813.75,6814.5,6809.5,6810.5,420
2026-03-01 19:34:00,6810.5,6813.5,6809.25,6813.0,371
2026-03-01 19:35:00,6812.75,6813.5,6811.75,6812.25,456
2026-03-01 19:36:00,6812.5,6813.25,6811.0,6811.0,125
2026-03-01 19:37:00,6811.0,6813.5,6810.75,6813.25,259
2026-03-01 19:38:00,6813.25,6816.25,6813.25,6815.25,549
2026-03-01 19:39:00,6815.5,6815.75,6814.25,6814.75,249
2026-03-01 19:40:00,6814.75,6818.5,6814.75,6818.25,331
2026-03-01 19:41:00,6818.0,6818.5,6816.25,6817.0,207
2026-03-01 19:42:00,6817.0,6818.25,6816.25,6817.75,349
2026-03-01 19:43:00,6817.75,6818.25,6817.25,6818.0,246
2026-03-01 19:44:00,6818.0,6820.75,6817.5,6819.75,645
2026-03-01 19:45:00,6819.75,6823.0,6819.75,6822.5,1013
2026-03-01 19:46:00,6822.5,6823.75,6821.0,6822.75,778
2026-03-01 19:47:00,6822.75,6823.75,6822.75,6823.0,354
2026-03-01 19:48:00,6823.0,6823.5,6822.25,6822.75,371
2026-03-01 19:49:00,6823.0,6824.0,6822.0,6822.75,372
2026-03-01 19:50:00,6823.0,6826.0,6823.0,6825.25,791
2026-03-01 19:51:00,6825.5,6826.75,6824.5,6825.0,558
2026-03-01 19:52:00,6824.75,6827.0,6824.5,6826.0,370
2026-03-01 19:53:00,6826.0,6826.75,6824.75,6826.25,413
2026-03-01 19:54:00,6826.0,6826.75,6825.5,6826.75,184
2026-03-01 19:55:00,6826.5,6828.0,6825.5,6826.25,365
2026-03-01 19:56:00,6826.25,6827.0,6825.5,6826.25,185
2026-03-01 19:57:00,6826.0,6827.25,6825.75,6827.0,201
2026-03-01 19:58:00,6826.75,6829.75,6826.75,6829.75,549
2026-03-01 19:59:00,6829.75,6831.5,6829.25,6829.75,1017
2026-03-01 20:00:00,6829.5,6830.75,6829.25,6830.25,443
2026-03-01 20:01:00,6830.5,6831.5,6829.0,6830.25,528
2026-03-01 20:02:00,6830.25,6834.75,6830.0,6831.75,1194
2026-03-01 20:03:00,6831.75,6833.75,6829.75,6833.0,743
2026-03-01 20:04:00,6832.75,6834.25,6832.75,6833.5,387
2026-03-01 20:05:00,6833.25,6837.0,6833.0,6836.5,1332
2026-03-01 20:06:00,6836.75,6838.25,6835.5,6835.5,1008
2026-03-01 20:07:00,6835.5,6839.5,6835.25,6839.25,673
2026-03-01 20:08:00,6839.25,6841.25,6838.75,6840.0,1093
2026-03-01 20:09:00,6840.25,6846.25,6840.0,6845.0,1546
2026-03-01 20:10:00,6845.25,6852.5,6845.25,6852.0,2108
2026-03-01 20:11:00,6852.25,6855.0,6850.0,6851.75,2107
2026-03-01 20:12:00,6851.5,6855.25,6850.75,6854.5,1020
2026-03-01 20:13:00,6854.5,6857.0,6853.75,6854.25,1273
2026-03-01 20:14:00,6854.0,6854.0,6850.25,6851.75,952
2026-03-01 20:15:00,6851.75,6852.5,6848.75,6850.5,688
2026-03-01 20:16:00,6850.5,6852.0,6849.0,6851.5,504
2026-03-01 20:17:00,6851.25,6852.75,6850.0,6852.0,605
2026-03-01 20:18:00,6852.0,6852.5,6848.75,6851.0,802
2026-03-01 20:19:00,6851.0,6852.25,6850.0,6850.25,398
2026-03-01 20:20:00,6850.5,6851.0,6849.25,6849.75,259
2026-03-01 20:21:00,6849.75,6849.75,6847.75,6849.0,395
2026-03-01 20:22:00,6849.0,6850.0,6848.75,6849.0,333
2026-03-01 20:23:00,6849.25,6849.5,6848.5,6848.5,274
2026-03-01 20:24:00,6848.5,6849.0,6845.5,6847.0,566
2026-03-01 20:25:00,6846.75,6848.75,6846.25,6847.0,386
2026-03-01 20:26:00,6847.25,6847.5,6845.25,6847.0,501
2026-03-01 20:27:00,6847.25,6851.0,6846.0,6850.5,546
2026-03-01 20:28:00,6850.25,6850.5,6849.0,6850.25,272
2026-03-01 20:29:00,6849.75,6850.25,6848.0,6850.0,243
2026-03-01 20:30:00,6850.0,6853.75,6848.25,6853.25,893
2026-03-01 20:31:00,6853.0,6856.0,6851.5,6851.5,1287
2026-03-01 20:32:00,6851.25,6854.25,6851.25,6853.5,430
2026-03-01 20:33:00,6853.5,6856.0,6853.5,6854.25,590
2026-03-01 20:34:00,6854.25,6854.25,6852.75,6853.75,242
2026-03-01 20:35:00,6854.0,6855.75,6853.75,6854.5,456
2026-03-01 20:36:00,6854.75,6855.0,6852.5,6854.0,457
2026-03-01 20:37:00,6854.25,6854.25,6851.5,6852.0,330
2026-03-01 20:38:00,6851.75,6856.75,6851.75,6856.75,381
2026-03-01 20:39:00,6856.75,6857.0,6854.75,6855.25,389
2026-03-01 20:40:00,6855.25,6856.75,6854.25,6854.5,282
2026-03-01 20:41:00,6854.5,6855.0,6852.0,6853.25,399
2026-03-01 20:42:00,6853.25,6856.75,6852.75,6855.5,361
2026-03-01 20:43:00,6855.25,6855.25,6853.0,6853.25,205
2026-03-01 20:44:00,6853.25,6854.0,6852.0,6852.25,175
2026-03-01 20:45:00,6852.5,6853.5,6851.0,6852.5,400
2026-03-01 20:46:00,6852.75,6852.75,6849.75,6851.25,353
2026-03-01 20:47:00,6851.25,6851.5,6849.75,6850.0,411
2026-03-01 20:48:00,6850.0,6850.5,6849.25,6849.75,345
2026-03-01 20:49:00,6849.75,6850.5,6848.25,6849.0,245
2026-03-01 20:50:00,6849.0,6850.25,6848.25,6849.5,186
2026-03-01 20:51:00,6849.5,6851.5,6849.25,6850.25,156
2026-03-01 20:52:00,6850.0,6851.5,6849.0,6851.5,282
2026-03-01 20:53:00,6851.25,6851.25,6849.0,6849.0,153
2026-03-01 20:54:00,6849.25,6849.75,6848.75,6849.25,109
2026-03-01 20:55:00,6849.0,6850.0,6847.75,6849.25,299
2026-03-01 20:56:00,6848.75,6850.75,6847.75,6850.75,203
2026-03-01 20:57:00,6850.75,6851.25,6849.5,6850.0,232
2026-03-01 20:58:00,6849.75,6850.25,6849.0,6849.25,175
2026-03-01 20:59:00,6849.5,6850.5,6849.0,6849.75,225
2026-03-01 21:00:00,6849.75,6850.25,6847.75,6848.75,338
2026-03-01 21:01:00,6848.75,6849.75,6848.5,6848.75,121
2026-03-01 21:02:00,6849.0,6850.0,6848.5,6850.0,208
2026-03-01 21:03:00,6850.0,6852.0,6850.0,6852.0,346
2026-03-01 21:04:00,6852.0,6852.0,6851.0,6851.5,206
2026-03-01 21:05:00,6851.25,6853.0,6850.0,6850.0,265
2026-03-01 21:06:00,6850.25,6850.25,6845.5,6845.75,553
2026-03-01 21:07:00,6845.75,6847.5,6845.75,6846.25,249
2026-03-01 21:08:00,6846.25,6846.25,6844.25,6845.25,321
2026-03-01 21:09:00,6845.0,6845.0,6843.75,6844.25,293
2026-03-01 21:10:00,6844.25,6844.75,6842.75,6842.75,302
2026-03-01 21:11:00,6842.5,6844.5,6841.75,6843.5,418
2026-03-01 21:12:00,6843.5,6843.75,6842.0,6842.25,190
2026-03-01 21:13:00,6842.25,6844.5,6842.25,6844.5,284
2026-03-01 21:14:00,6844.25,6846.0,6844.0,6844.25,468
2026-03-01 21:15:00,6844.25,6845.0,6842.25,6844.0,470
2026-03-01 21:16:00,6844.25,6846.0,6844.0,6845.0,290
2026-03-01 21:17:00,6845.0,6845.0,6843.0,6843.25,300
2026-03-01 21:18:00,6843.0,6844.75,6842.25,6843.25,218
2026-03-01 21:19:00,6843.25,6844.0,6842.75,6842.75,89
2026-03-01 21:20:00,6842.75,6842.75,6838.75,6840.0,783
2026-03-01 21:21:00,6840.0,6841.25,6838.75,6839.5,357
2026-03-01 21:22:00,6839.5,6843.75,6838.75,6843.75,405
2026-03-01 21:23:00,6843.5,6844.0,6842.75,6843.5,162
2026-03-01 21:24:00,6843.25,6843.25,6839.5,6839.5,214
2026-03-01 21:25:00,6839.75,6840.75,6839.5,6839.5,141
2026-03-01 21:26:00,6839.5,6840.0,6838.0,6838.5,219
2026-03-01 21:27:00,6838.25,6840.75,6838.25,6840.75,216
2026-03-01 21:28:00,6841.0,6842.25,6839.5,6840.0,284
2026-03-01 21:29:00,6840.0,6840.5,6838.5,6838.75,180
2026-03-01 21:30:00,6838.75,6841.0,6837.5,6838.75,383
2026-03-01 21:31:00,6838.75,6841.25,6838.5,6840.0,387
2026-03-01 21:32:00,6840.0,6843.25,6839.75,6843.25,498
2026-03-01 21:33:00,6843.25,6845.0,6842.75,6844.25,364
2026-03-01 21:34:00,6844.25,6844.5,6843.25,6843.75,125
2026-03-01 21:35:00,6843.75,6845.0,6843.25,6844.0,167
2026-03-01 21:36:00,6844.0,6844.75,6843.5,6843.5,110
2026-03-01 21:37:00,6843.5,6844.5,6843.0,6844.0,81
2026-03-01 21:38:00,6844.25,6846.0,6844.25,6845.5,211
2026-03-01 21:39:00,6845.5,6845.5,6844.25,6845.25,112
2026-03-01 21:40:00,6845.25,6847.0,6845.25,6846.0,179
2026-03-01 21:41:00,6846.25,6846.5,6842.5,6845.5,305
2026-03-01 21:42:00,6845.75,6846.0,6844.0,6845.25,165
2026-03-01 21:43:00,6845.5,6845.5,6843.75,6844.0,190
2026-03-01 21:44:00,6844.5,6845.75,6844.5,6845.0,89
2026-03-01 21:45:00,6845.0,6845.75,6843.0,6845.5,248
2026-03-01 21:46:00,6845.75,6845.75,6843.5,6844.75,216
2026-03-01 21:47:00,6844.75,6845.0,6844.25,6844.75,63
2026-03-01 21:48:00,6845.0,6845.25,6844.5,6845.25,72
2026-03-01 21:49:00,6845.0,6845.0,6841.25,6841.25,309
2026-03-01 21:50:00,6841.25,6841.25,6838.5,6839.5,617
2026-03-01 21:51:00,6839.25,6840.5,6838.5,6839.75,330
2026-03-01 21:52:00,6839.75,6839.75,6837.0,6838.25,325
2026-03-01 21:53:00,6838.0,6838.75,6835.0,6836.75,475
2026-03-01 21:54:00,6836.75,6838.0,6836.25,6837.75,248
2026-03-01 21:55:00,6838.25,6839.0,6837.25,6839.0,146
2026-03-01 21:56:00,6839.0,6841.25,6839.0,6841.0,612
2026-03-01 21:57:00,6841.0,6842.0,6840.0,6840.5,286
2026-03-01 21:58:00,6841.0,6841.5,6840.25,6840.75,141
2026-03-01 21:59:00,6840.5,6840.75,6839.5,6840.0,145
2026-03-01 22:00:00,6840.25,6842.0,6839.5,6841.75,202
2026-03-01 22:01:00,6841.75,6841.75,6837.75,6837.75,302
2026-03-01 22:02:00,6837.75,6840.0,6837.75,6838.75,184
2026-03-01 22:03:00,6839.0,6839.25,6837.25,6838.0,299
2026-03-01 22:04:00,6837.75,6838.5,6837.5,6837.5,54
2026-03-01 22:05:00,6837.75,6838.0,6837.5,6837.75,71
2026-03-01 22:06:00,6837.75,6838.5,6836.5,6837.5,158
2026-03-01 22:07:00,6837.5,6840.0,6837.25,6839.75,157
2026-03-01 22:08:00,6839.75,6840.25,6839.25,6840.25,159
2026-03-01 22:09:00,6840.0,6840.25,6838.75,6838.75,90
2026-03-01 22:10:00,6838.5,6839.5,6838.5,6839.5,69
2026-03-01 22:11:00,6839.25,6841.0,6839.25,6840.25,120
2026-03-01 22:12:00,6840.25,6841.0,6840.0,6840.0,164
2026-03-01 22:13:00,6840.0,6840.25,6839.25,6839.75,69
2026-03-01 22:14:00,6839.75,6840.25,6839.75,6840.0,32
2026-03-01 22:15:00,6839.75,6840.0,6838.25,6839.0,139
2026-03-01 22:16:00,6839.0,6839.0,6838.0,6838.75,142
2026-03-01 22:17:00,6839.0,6839.25,6838.5,6839.0,45
2026-03-01 22:18:00,6838.75,6839.5,6837.25,6839.0,144
2026-03-01 22:19:00,6839.0,6842.25,6839.0,6842.25,223
2026-03-01 22:20:00,6842.25,6843.25,6838.5,6840.25,585
2026-03-01 22:21:00,6840.25,6841.5,6838.75,6838.75,184
2026-03-01 22:22:00,6838.75,6839.5,6837.25,6838.0,105
2026-03-01 22:23:00,6838.25,6840.75,6838.0,6840.5,164
2026-03-01 22:24:00,6840.25,6841.75,6839.75,6841.5,129
2026-03-01 22:25:00,6841.25,6842.5,6839.75,6840.0,188
2026-03-01 22:26:00,6840.0,6840.5,6840.0,6840.0,65
2026-03-01 22:27:00,6840.0,6841.25,6839.5,6841.0,343
2026-03-01 22:28:00,6841.25,6841.25,6840.0,6840.25,69
2026-03-01 22:29:00,6840.0,6841.25,6839.0,6841.25,136
2026-03-01 22:30:00,6841.5,6842.0,6840.0,6840.0,121
2026-03-01 22:31:00,6840.25,6840.25,6838.0,6839.75,239
2026-03-01 22:32:00,6839.75,6839.75,6837.5,6837.5,213
2026-03-01 22:33:00,6837.75,6839.25,6837.5,6837.5,105
2026-03-01 22:34:00,6837.5,6838.0,6835.75,6835.75,297
2026-03-01 22:35:00,6835.75,6837.0,6835.0,6836.5,289
2026-03-01 22:36:00,6837.0,6838.0,6835.75,6836.25,125
2026-03-01 22:37:00,6836.5,6837.5,6836.0,6836.75,108
2026-03-01 22:38:00,6836.25,6837.25,6836.25,6837.25,123
2026-03-01 22:39:00,6837.0,6837.5,6836.25,6836.75,140
2026-03-01 22:40:00,6836.75,6836.75,6836.0,6836.75,67
2026-03-01 22:41:00,6837.0,6838.25,6836.5,6837.5,239
2026-03-01 22:42:00,6837.5,6838.5,6836.5,6836.5,73
2026-03-01 22:43:00,6836.75,6837.75,6835.75,6836.25,179
2026-03-01 22:44:00,6836.0,6837.5,6836.0,6836.75,146
2026-03-01 22:45:00,6836.75,6837.5,6836.5,6836.75,77
2026-03-01 22:46:00,6836.75,6836.75,6835.25,6836.75,98
2026-03-01 22:47:00,6836.5,6837.5,6836.25,6837.0,72
2026-03-01 22:48:00,6837.0,6838.0,6837.0,6837.0,115
2026-03-01 22:49:00,6837.5,6838.0,6837.5,6838.0,67
2026-03-01 22:50:00,6838.25,6840.5,6838.25,6839.25,236
2026-03-01 22:51:00,6839.0,6839.0,6837.5,6837.75,82
2026-03-01 22:52:00,6838.25,6840.25,6838.25,6839.75,362
2026-03-01 22:53:00,6839.75,6840.0,6839.0,6839.25,117
2026-03-01 22:54:00,6839.25,6839.5,6837.5,6837.5,73
2026-03-01 22:55:00,6837.75,6837.75,6836.75,6837.5,104
2026-03-01 22:56:00,6837.5,6837.5,6836.0,6837.5,171
2026-03-01 22:57:00,6837.5,6837.75,6837.0,6837.0,65
2026-03-01 22:58:00,6837.0,6837.75,6837.0,6837.75,56
2026-03-01 22:59:00,6837.5,6837.75,6836.25,6836.75,68
2026-03-01 23:00:00,6837.0,6837.25,6836.5,6837.0,70
2026-03-01 23:01:00,6836.75,6837.75,6836.75,6837.75,67
2026-03-01 23:02:00,6837.75,6839.0,6837.5,6838.0,161
2026-03-01 23:03:00,6838.0,6838.25,6837.75,6838.25,53
2026-03-01 23:04:00,6838.25,6838.5,6837.5,6837.75,90
2026-03-01 23:05:00,6837.75,6838.0,6837.5,6837.5,21
2026-03-01 23:06:00,6837.75,6838.75,6837.75,6838.75,74
2026-03-01 23:07:00,6838.5,6839.0,6837.5,6837.75,146
2026-03-01 23:08:00,6837.75,6838.75,6837.75,6838.5,84
2026-03-01 23:09:00,6838.5,6839.0,6838.5,6838.5,92
2026-03-01 23:10:00,6838.25,6838.75,6838.0,6838.5,59
2026-03-01 23:11:00,6838.5,6838.5,6836.25,6836.25,376
2026-03-01 23:12:00,6836.25,6837.25,6835.5,6836.75,241
2026-03-01 23:13:00,6837.0,6838.5,6836.75,6838.5,83
2026-03-01 23:14:00,6838.25,6838.25,6837.5,6838.0,87
2026-03-01 23:15:00,6838.0,6838.75,6838.0,6838.75,84
2026-03-01 23:16:00,6839.0,6840.25,6839.0,6840.0,260
2026-03-01 23:17:00,6839.75,6840.0,6839.25,6839.25,71
2026-03-01 23:18:00,6839.5,6840.0,6835.5,6837.75,923
2026-03-01 23:19:00,6837.75,6839.0,6831.5,6832.25,1410
2026-03-01 23:20:00,6832.25,6834.75,6828.75,6831.25,1273
2026-03-01 23:21:00,6831.25,6833.25,6829.5,6833.25,306
2026-03-01 23:22:00,6833.0,6834.75,6829.25,6829.75,462
2026-03-01 23:23:00,6829.5,6832.5,6827.25,6832.25,532
2026-03-01 23:24:00,6832.25,6836.25,6831.75,6834.5,577
2026-03-01 23:25:00,6834.75,6836.0,6834.0,6834.75,125
2026-03-01 23:26:00,6834.75,6837.75,6833.75,6836.75,305
2026-03-01 23:27:00,6836.75,6838.75,6836.25,6838.25,402
2026-03-01 23:28:00,6838.0,6839.25,6837.5,6837.75,233
2026-03-01 23:29:00,6837.75,6839.75,6837.5,6839.25,196
2026-03-01 23:30:00,6839.5,6841.0,6837.75,6838.75,447
2026-03-01 23:31:00,6839.0,6840.5,6838.0,6840.5,182
2026-03-01 23:32:00,6840.5,6841.5,6840.0,6841.25,384
2026-03-01 23:33:00,6841.0,6841.25,6839.75,6840.25,175
2026-03-01 23:34:00,6840.25,6840.75,6839.0,6840.0,104
2026-03-01 23:35:00,6839.75,6840.25,6839.5,6840.25,149
2026-03-01 23:36:00,6840.0,6841.0,6839.75,6840.25,146
2026-03-01 23:37:00,6840.5,6841.75,6839.75,6841.75,520
2026-03-01 23:38:00,6841.75,6842.75,6841.0,6842.0,197
2026-03-01 23:39:00,6841.75,6842.25,6840.5,6842.0,173
2026-03-01 23:40:00,6842.25,6844.25,6842.25,6843.0,445
2026-03-01 23:41:00,6842.75,6843.75,6842.5,6843.75,151
2026-03-01 23:42:00,6843.75,6844.0,6841.5,6842.0,129
2026-03-01 23:43:00,6842.0,6843.0,6841.25,6841.25,73
2026-03-01 23:44:00,6841.5,6841.5,6839.75,6840.0,93
2026-03-01 23:45:00,6840.0,6840.5,6838.0,6838.5,188
2026-03-01 23:46:00,6838.25,6839.25,6838.0,6839.25,157
2026-03-01 23:47:00,6839.25,6839.25,6838.0,6838.5,52
2026-03-01 23:48:00,6838.0,6838.25,6836.75,6837.5,100
2026-03-01 23:49:00,6837.5,6838.0,6837.0,6837.5,47
2026-03-01 23:50:00,6837.25,6837.25,6834.25,6834.5,739
2026-03-01 23:51:00,6834.5,6835.25,6834.5,6834.5,58
2026-03-01 23:52:00,6834.25,6835.25,6833.25,6835.25,298
2026-03-01 23:53:00,6834.75,6834.75,6833.25,6834.25,107
2026-03-01 23:54:00,6834.0,6835.0,6834.0,6834.25,56
2026-03-01 23:55:00,6834.0,6834.0,6833.0,6833.25,67
2026-03-01 23:56:00,6833.0,6833.75,6832.75,6833.75,96
2026-03-01 23:57:00,6833.5,6833.5,6831.5,6831.5,119
2026-03-01 23:58:00,6831.5,6832.0,6829.25,6831.0,363
2026-03-01 23:59:00,6830.75,6831.0,6830.0,6830.5,77
2026-03-02 00:00:00,6830.5,6832.75,6830.0,6831.75,143
2026-03-02 00:01:00,6831.75,6833.0,6831.5,6832.5,152
2026-03-02 00:02:00,6832.5,6833.0,6830.5,6830.75,195
2026-03-02 00:03:00,6830.5,6831.75,6830.25,6831.5,107
2026-03-02 00:04:00,6831.75,6832.0,6828.0,6829.0,263
2026-03-02 00:05:00,6828.75,6830.0,6828.0,6828.25,240
2026-03-02 00:06:00,6827.75,6828.25,6826.0,6827.75,557
2026-03-02 00:07:00,6827.75,6828.0,6826.5,6827.0,111
2026-03-02 00:08:00,6826.75,6827.75,6826.5,6827.5,183
2026-03-02 00:09:00,6827.5,6827.5,6825.5,6826.75,128
2026-03-02 00:10:00,6826.75,6829.75,6826.5,6829.5,198
2026-03-02 00:11:00,6829.5,6829.75,6828.5,6828.75,99
2026-03-02 00:12:00,6828.5,6829.75,6828.5,6829.5,60
2026-03-02 00:13:00,6829.25,6830.0,6828.0,6828.25,108
2026-03-02 00:14:00,6828.25,6828.5,6827.75,6828.0,116
2026-03-02 00:15:00,6828.0,6829.75,6827.75,6829.5,82
2026-03-02 00:16:00,6829.5,6831.25,6829.5,6830.0,436
2026-03-02 00:17:00,6829.75,6830.0,6829.25,6830.0,153
2026-03-02 00:18:00,6830.0,6831.0,6829.75,6830.0,110
2026-03-02 00:19:00,6830.0,6830.25,6829.5,6829.75,108
2026-03-02 00:20:00,6830.0,6830.5,6828.75,6829.25,161
2026-03-02 00:21:00,6829.25,6830.25,6827.75,6828.75,152
2026-03-02 00:22:00,6828.75,6828.75,6826.75,6827.0,100
2026-03-02 00:23:00,6826.75,6826.75,6824.0,6825.0,515
2026-03-02 00:24:00,6825.25,6825.25,6824.0,6825.0,182
2026-03-02 00:25:00,6824.75,6826.0,6824.25,6826.0,123
2026-03-02 00:26:00,6826.0,6827.75,6825.5,6827.25,191
2026-03-02 00:27:00,6827.5,6827.75,6826.0,6826.75,130
2026-03-02 00:28:00,6827.0,6827.5,6825.75,6825.75,84
2026-03-02 00:29:00,6825.5,6826.5,6824.75,6826.5,129
2026-03-02 00:30:00,6826.75,6828.25,6826.0,6828.0,240
2026-03-02 00:31:00,6827.75,6827.75,6826.25,6827.75,98
2026-03-02 00:32:00,6827.5,6827.75,6826.75,6826.75,104
2026-03-02 00:33:00,6827.0,6827.75,6827.0,6827.75,40
2026-03-02 00:34:00,6827.5,6827.5,6826.75,6827.0,53
2026-03-02 00:35:00,6827.25,6828.25,6827.25,6828.25,121
2026-03-02 00:36:00,6828.25,6830.25,6828.0,6829.25,211
2026-03-02 00:37:00,6829.0,6829.25,6826.25,6826.5,234
